id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 3.24 1						
161794		?	?	?	?	
161795	unṯ	unṯ/	ủnṯ	n. m. pl. cstr.	obligation	
161795	unṯ	unṯ/	ủnṯ	n. m. sg.	obligation	
161796		?	?	?	?	
# KTU 3.24 2						
161797		?	?	?	?	
161798	šrqt	?	?	?	?	DULAT: NOT FOUND
# KTU 3.24 3						
161799	ˤd	ˤd(III)/	ʕd (III)	n. m. sg.	throne	
161799	ˤd	ˤd(II)/	ʕd (II)	n. m. sg.	time	
161800	ˤlm	ˤl(I)~m	ʕl (I)	prep.	upon	
# KTU 3.24 4						
161801	šd	šd(I)/	šd (I)	n. m. sg.	open field	
161801	šd	šd(I)/	šd (I)	n. m. sg. cstr.	open field	
161801	šd	šd(II)/	šd (II)	n. m. sg.	a strip	
161801	šd	šdy[	/š-d-y/	vb G impv. 2	to pour	
161802	admn	admn	ảdmn	n.	red (soil)	
161802	admn	adm(I)/+n	ảdm (I)	vb G suffc. 3 m. sg.	man	
161802	admn	(ʔ&adm[+n	/ʔ-d-m/		to be	
# KTU 3.24 5						
161803	aḥd	aḥd/	ảḥd	adj. m. sg.	one	
161803	aḥd	!(ʔ&a!ḥd(y[	/ḥ-d-y/	vb G prefc. 1 c. sg.	to see	
161803	aḥd	aḥd(II)/	ảḥd (II)	subst./adj. sg.	only one	
161804	ytn	!y!(ytn[	/y-t-n/	vb G prefc. 3 m. sg.	to give	
161804	ytn	ytn[	/y-t-n/	vb G suffc. 3 m. sg.	to give	
161805	mlk	mlk[/	/m-l-k/	vb G act. ptcpl. m. sg.	to reign	
161805	mlk	mlk(II)/	mlk (II)	n. m. sg.	kingdom (power and territory)	
# KTU 3.24 6						
161806	x	?	?	?	?	
161807	x	?	?	?	?	
