id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.95 1						
179831	n	~n	-n (I)	encl. morph.		DULAT: NOT FOUND
179831	n		-n (IV)	vb	him/her/it	DULAT: NOT FOUND
179832	r	?	?	?	?	DULAT: NOT FOUND
# KTU 2.95 2						
179833	ṯˤt	ṯˤ(t/t	ṯʕt	n. f. sg. cstr. nom.	residue	
179834	yd	yd(I)/	yd (I)	n. f. sg. abs. gen.	hand	
179834	yd	yd(II)/	yd (II)	n. m. sg. abs. gen.	love	
# KTU 2.95 3						
179835	m	m	m(h)	pers. pn.	what?	
179836	šb	šb/	šb	n. m. abs. nom.	old man	
# KTU 2.95 4						
179837		?	?	?	?	
179838	xx	?	?	?	?	
179839		?	?	?	?	
