id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 3.29 1						
181702	arbˤm	arbˤ&m/	ảrbʕ	num.	four	
181702	arbˤm	arbˤ+m(I)/	ảrbʕ	num.	four	
181703	ksp	ksp/	ksp	n. m. sg. abs. nom.	2) shekel(s or other quantities) of silver	
# KTU 3.29 2						
181704	w	w	w	conj.	and	
181705	ḫlpn	ḫlpn(I)/	ḫlpn (I)	n. m. sg. cstr. nom.	1) gewand	
# KTU 3.29 3						
181706	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. gen.	offspring	
181707	uln	ul/+n	ủl	n. m. cstr. gen.	(military) force	
# KTU 3.29 4						
181708	maḫdy	maḫdy/	m(ả/ỉ)ḫdy	GN sg. abs. nom.	one indigenous to or dwelling in ‘The Port’	
# KTU 3.29 5						
181709	ypḥ	ypḥ/	ypḥ	n. m. sg. abs. nom.	witness	
181710	bˤlmšlm	bˤlmšlm/	bʕlmšlm	PN sg. abs. nom.	bʿlmšlm	
# KTU 3.29 6						
181711	ṣry	ṣr/+y	ṣr	TN sg. cstr. nom.	Tyre	
181711	ṣry	ṣry(I)/	ṣry (I)	GN sg. abs. nom.	ṣry (I)	
# KTU 3.29 7						
181712	kd	kd(I)/	kd (I)	n. f. sg. abs. nom.	jar	
181713	šmn	šmn(I)/	šmn (I)	n. m. sg. abs. nom.	oil	
# KTU 3.29 8						
181714	ṯˤt	ṯˤ(t/t	ṯʕt	n. f. sg. abs. nom.	residue	
181715	ḫsr	ḫsr[	/ḫ-s-r/	vb G suffc. 3 m. sg.	to fail	
181715	ḫsr	ḫsr/	ḫsr	n. m. sg. abs. nom.	deficit	
# KTU 3.29 9						
181716	ˤl	ˤl(I)	ʕl (I)	prep.	3) relationship of exchange or profit	
181716	ˤl	ˤl(II)	ʕl (II)	adv.	above	
181716	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. abs. nom.	offspring	
181716	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. nom.	offspring	
181717	mzt	mzt/	mzt	PN sg. abs. nom.	mzt	
181718	bn	bn(I)/	bn (I)	n. m. sg. cstr. nom.	son	
181718	bn	bn(I)/	bn (I)	n. m. sg. abs. nom.	son	
181718	bn	bn(II)	bn (II)	prep.	between	
181718	bn	bn[	/b-n/	vb G suffc. 3 m. sg.	to understand	
181718	bn	bn[	/b-n/	vb G impv. 2	to understand	
# KTU 3.29 10						
181719	ˤṯtry	ˤṯtry/	ʕṯtry	PN sg. abs. nom.	ʿṯtry	
# KTU 3.29 11						
181720	kd	kd(I)/	kd (I)	n. f. sg. abs. nom.	jar	
181721	šmn	šmn(I)/	šmn (I)	n. m. sg. abs. nom.	oil	
# KTU 3.29 12						
181722	mltḥm	mltḥ/m	mltḥ	n. m. pl. abs. nom.	Hälfte	
181723	ḫsr	ḫsr[	/ḫ-s-r/	vb G suffc. 3 m. sg.	to fail	
181723	ḫsr	ḫsr/	ḫsr	n. m. sg. abs. nom.	deficit	
# KTU 3.29 13						
181724	ˤl	ˤl(I)	ʕl (I)	prep.	upon	
181724	ˤl	ˤl(II)	ʕl (II)	adv.	above	
181724	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. abs. nom.	offspring	
181724	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. nom.	offspring	
181725	abmn	abmn/	ảbmn	PN sg. abs. nom.	ảbmn	
# KTU 3.29 14						
181726	bn	bn(I)/	bn (I)	n. m. sg. cstr. nom.	son	
181726	bn	bn(I)/	bn (I)	n. m. sg. abs. nom.	son	
181726	bn	bn(II)	bn (II)	prep.	between	
181726	bn	bn[	/b-n/	vb G suffc. 3 m. sg.	to understand	
181726	bn	bn[	/b-n/	vb G impv. 2	to understand	
181727	śwn	?	?	?	?	DULAT: NOT FOUND
# KTU 3.29 15						
181728	arbˤm	arbˤ&m/	ảrbʕ	num.	four	
181728	arbˤm	arbˤ+m(I)/	ảrbʕ	num.	four	
# KTU 3.29 16						
181729	ḫmšt	ḫmš(I)&t/	ḫmš (I)	num. f.	five	
181730	kbd	kbd(II)/	kbd (II)	n. m. sg. cstr. nom.	2) adv. acc.	
# KTU 3.29 17						
181731	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. gen.	offspring	
181732	bn	bn(I)/	bn (I)	n. m. sg. cstr. gen.	son	
181733	kmnt	kmnt/	kmnt	PN sg. cstr. gen.	kmnt	
# KTU 3.29 18						
181734	ypḥ	ypḥ/	ypḥ	n. m. sg. cstr. gen.	witness	
181735	mtn	mt(II)/+n	mt (II)	n. m. cstr. gen.	death	
181735	mtn	mt[/+n	/m-t/	vb G ptcpl. m. sg. cstr. gen.	to die	
# KTU 3.29 19						
181736	ˤšrm	ˤšrm/	ʕšrm	num.	twenty	
181737	ksp	ksp/	ksp	n. m. sg. abs. nom.	silver	
# KTU 3.29 20						
181738	w	w	w	conj.	and	
181739	mit	mi(t/t	mỉt	n. f. sg. cstr. nom.	a hundred	
181740	iqni	iqn(u&i/	ỉqnủ	n. m. cstr. gen.	gem of lapis lazuli	
# KTU 3.29 21						
181741	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. gen.	offspring	
181742	stry	stry/	stry	PN sg. cstr. gen.	stry	
# KTU 3.29 22						
181743	bn	bn(I)/	bn (I)	n. m. sg. cstr. gen.	son	
181744	ktš	ktš/	ktš	PN sg. abs. gen.	ktš	
# KTU 3.29 23						
181745	ṯmnym	ṯmnym/	ṯmnym	num.	eighty	
181746	ksp	ksp/	ksp	n. m. sg. cstr. nom.	silver	
# KTU 3.29 24						
181747	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. gen.	offspring	
181748	abbt	abbt/	ảbbt	PN sg. cstr. gen.	ảbbt	
# KTU 3.29 25						
181749	bn	bn(I)/	bn (I)	n. m. sg. abs. gen.	son	
181750	ġly	ġly[	/ġ-l-y/	vb G suffc. 3 m. sg.	to lose the proper aspect	
181750	ġly	!!ġly[/	/ġ-l-y/	vb G inf.	to lose the proper aspect	
# KTU 3.29 26						
181751	w	w	w	conj.	and	
181752	mitm	mit/m	mỉt	n. f. pl. cstr. nom.	1) a hundred	
181753	iqnu	iqnu/	ỉqnủ	n. m. sg. cstr. gen.	gem of lapis lazuli	
# KTU 3.29 27						
181754	ypḥ	ypḥ/	ypḥ	n. m. sg. cstr. gen.	witness	
181755	mtn	mt(II)/+n	mt (II)	n. m. cstr. gen.	death	
181755	mtn	mt[/+n	/m-t/	vb G ptcpl. m. sg. cstr. gen.	to die	
# KTU 3.29 28						
181756	ḫmšm	ḫmšm/	ḫmšm	num.	1) fifty a) elliptical syntagms	
181757	ksp	ksp/	ksp	n. m. sg. cstr. nom.	silver	
181758	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. gen.	offspring	
# KTU 3.29 29						
181759	šmmn	šm(m(I)/m+n	šmm (I)	n. m. pl. cstr. gen.	heavens	
# KTU 3.29 30						
181760	bn	bn(I)/	bn (I)	n. m. sg. cstr. nom.	son	
181760	bn	bn(I)/	bn (I)	n. m. sg. abs. nom.	son	
181760	bn	bn(II)	bn (II)	prep.	between	
181760	bn	bn[	/b-n/	vb G suffc. 3 m. sg.	to understand	
181760	bn	bn[	/b-n/	vb G impv. 2	to understand	
181761	aupš	?	?	?	?	DULAT: NOT FOUND
