id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.167 1						
175009	br	br/	br(r)	n. m. sg. cstr. nom.	tin	
175009	br	br(I)/	br (I)	n. m. sg. cstr. nom.	Art Seeschiff	
# KTU 1.167 2						
175010	bk	bk/	bk	n. m. sg. cstr. gen.	beaker	
175011	mr	mr(I)/	mr (I)	n. m. sg. abs. gen.	myrrh	
# KTU 1.167 3						
175012	ġsb	?	?	?	?	DULAT: NOT FOUND
175013	ġsb	?	?	?	?	DULAT: NOT FOUND
# KTU 1.167 4						
175014	ttwrb	?	?	?	?	DULAT: NOT FOUND
# KTU 1.167 5						
175015		?	?	?	?	
175016	qṣṣ	qṣṣ[	/q-ṣ(-ṣ)/	vb G suffc. 3 m. sg.	to carve	
175016	qṣṣ	qṣṣ[:w	/q-ṣ(-ṣ)/	vb G suffc. 3 m. pl.	to carve	
175017	bb	bb/	bb	PN sg. cstr. nom.	bb	
# KTU 1.167 6						
175018	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. gen.	offspring	
175019	ˤpr	ˤpr(I)/	ʕpr (I)	n. m. sg. cstr. gen.	dust	
# KTU 1.167 7						
175020	mˤnh	mˤn/+h	mʕn	n. m. cstr. gen.	reply	
# KTU 1.167 8						
175021	yšu	!y!(nš(ʔ[&u	/n-š-ʔ/	vb G prefc. 3 m. sg.	to raise, lift, help up	
175022	ˤp	ˤp(I)/	ʕp (I)	n. m. abs. nom.	bird	
# KTU 1.167 9						
175023	hm	hm(II)	hm (II)	conj./interr. functor	if	
175023	hm	hm(I)	hm (I)	pers. pn.	they	
175024	ih	i(I)+h	ỉ (I)	interj.	woe	
# KTU 1.167 10						
175025	ˤẓrn	ˤẓrn	ʕẓrn		(?)	
175026		?	?	?	?	
# KTU 1.167 11						
175027		?	?	?	?	
175028	qṭr	qṭr/	qṭr	n. m. sg. cstr. nom.	smoke	
175029	lbn	lb/+n	lb	n. m. cstr. gen.	heart	
# KTU 1.167 12						
175030	r	?	?	?	?	DULAT: NOT FOUND
# KTU 1.167 13						
175031	nˤ	?	?	?	?	DULAT: NOT FOUND
# KTU 1.167 14						
175032	i	i(I)	ỉ (I)	interj.	woe	
